,Dates,activityType,distance(m),confidence,probability,name,address,placeConfidence,locationConfidence,Day of week,Temp(F)
442,2020-09-25,WALKING,681.0,HIGH,89.44364190101624,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,33.91882,Friday,60.98
443,2020-09-25,WALKING,681.0,HIGH,89.44364190101624,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,31.855965,Friday,60.98
444,2020-09-25,WALKING,1487.0,MEDIUM,76.07434391975403,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,46.56257,Friday,60.98
445,2020-09-25,WALKING,1487.0,MEDIUM,76.07434391975403,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,80.157265,Friday,60.98
446,2020-09-25,WALKING,1487.0,MEDIUM,76.07434391975403,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,33.91882,Friday,60.98
447,2020-09-25,WALKING,1487.0,MEDIUM,76.07434391975403,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,31.855965,Friday,60.98
448,2020-09-26,WALKING,766.0,MEDIUM,75.29450058937073,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,80.50639,Saturday,64.03999999999999
449,2020-09-26,WALKING,766.0,MEDIUM,75.29450058937073,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,42.870857,Saturday,64.03999999999999
450,2020-09-26,WALKING,582.0,HIGH,89.28243517875671,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,80.50639,Saturday,64.03999999999999
451,2020-09-26,WALKING,582.0,HIGH,89.28243517875671,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,42.870857,Saturday,64.03999999999999
452,2020-09-26,WALKING,1508.0,MEDIUM,60.490578413009644,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,80.50639,Saturday,64.03999999999999
453,2020-09-26,WALKING,1508.0,MEDIUM,60.490578413009644,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,42.870857,Saturday,64.03999999999999
454,2020-09-27,WALKING,1589.0,HIGH,90.50279259681702,Nike Factory Store,"618 W Main Ave
Spokane, WA 99201
USA",HIGH_CONFIDENCE,96.62091,Sunday,64.94
455,2020-09-27,WALKING,1589.0,HIGH,90.50279259681702,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,56.71953,Sunday,64.94
456,2020-09-27,WALKING,1589.0,HIGH,90.50279259681702,117 E Boone Ave,"117 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,42.87722,Sunday,64.94
457,2020-09-27,WALKING,1589.0,HIGH,90.50279259681702,Mission Park,"Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,58.989494,Sunday,64.94
458,2020-09-27,WALKING,1589.0,HIGH,90.50279259681702,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,41.615704,Sunday,64.94
459,2020-09-27,IN_PASSENGER_VEHICLE,1786.0,LOW,58.19576382637024,Nike Factory Store,"618 W Main Ave
Spokane, WA 99201
USA",HIGH_CONFIDENCE,96.62091,Sunday,64.94
460,2020-09-27,IN_PASSENGER_VEHICLE,1786.0,LOW,58.19576382637024,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,56.71953,Sunday,64.94
461,2020-09-27,IN_PASSENGER_VEHICLE,1786.0,LOW,58.19576382637024,117 E Boone Ave,"117 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,42.87722,Sunday,64.94
462,2020-09-27,IN_PASSENGER_VEHICLE,1786.0,LOW,58.19576382637024,Mission Park,"Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,58.989494,Sunday,64.94
463,2020-09-27,IN_PASSENGER_VEHICLE,1786.0,LOW,58.19576382637024,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,41.615704,Sunday,64.94
464,2020-09-27,IN_PASSENGER_VEHICLE,1226.0,MEDIUM,75.20396113395691,Nike Factory Store,"618 W Main Ave
Spokane, WA 99201
USA",HIGH_CONFIDENCE,96.62091,Sunday,64.94
465,2020-09-27,IN_PASSENGER_VEHICLE,1226.0,MEDIUM,75.20396113395691,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,56.71953,Sunday,64.94
466,2020-09-27,IN_PASSENGER_VEHICLE,1226.0,MEDIUM,75.20396113395691,117 E Boone Ave,"117 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,42.87722,Sunday,64.94
467,2020-09-27,IN_PASSENGER_VEHICLE,1226.0,MEDIUM,75.20396113395691,Mission Park,"Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,58.989494,Sunday,64.94
468,2020-09-27,IN_PASSENGER_VEHICLE,1226.0,MEDIUM,75.20396113395691,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,41.615704,Sunday,64.94
469,2020-09-27,IN_PASSENGER_VEHICLE,1583.0,MEDIUM,72.75677919387817,Nike Factory Store,"618 W Main Ave
Spokane, WA 99201
USA",HIGH_CONFIDENCE,96.62091,Sunday,64.94
470,2020-09-27,IN_PASSENGER_VEHICLE,1583.0,MEDIUM,72.75677919387817,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,56.71953,Sunday,64.94
471,2020-09-27,IN_PASSENGER_VEHICLE,1583.0,MEDIUM,72.75677919387817,117 E Boone Ave,"117 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,42.87722,Sunday,64.94
472,2020-09-27,IN_PASSENGER_VEHICLE,1583.0,MEDIUM,72.75677919387817,Mission Park,"Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,58.989494,Sunday,64.94
473,2020-09-27,IN_PASSENGER_VEHICLE,1583.0,MEDIUM,72.75677919387817,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,41.615704,Sunday,64.94
474,2020-09-28,WALKING,727.0,HIGH,88.33521604537964,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,71.468666,Monday,73.03999999999998
475,2020-09-28,WALKING,727.0,HIGH,88.33521604537964,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,42.35954,Monday,73.03999999999998
476,2020-09-28,WALKING,727.0,HIGH,88.33521604537964,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,34.390667,Monday,73.03999999999998
477,2020-09-28,WALKING,637.0,HIGH,88.58678340911865,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,71.468666,Monday,73.03999999999998
478,2020-09-28,WALKING,637.0,HIGH,88.58678340911865,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,42.35954,Monday,73.03999999999998
479,2020-09-28,WALKING,637.0,HIGH,88.58678340911865,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,34.390667,Monday,73.03999999999998
480,2020-09-28,WALKING,1573.0,HIGH,79.76414561271667,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,71.468666,Monday,73.03999999999998
481,2020-09-28,WALKING,1573.0,HIGH,79.76414561271667,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,42.35954,Monday,73.03999999999998
482,2020-09-28,WALKING,1573.0,HIGH,79.76414561271667,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,34.390667,Monday,73.03999999999998
483,2020-09-29,RUNNING,3235.0,HIGH,82.70416259765625,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,42.580154,Tuesday,78.98
484,2020-09-29,RUNNING,3235.0,HIGH,82.70416259765625,117 E Boone Ave,"117 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,31.253428,Tuesday,78.98
485,2020-09-29,RUNNING,3235.0,HIGH,82.70416259765625,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,91.48838,Tuesday,78.98
486,2020-09-29,RUNNING,3235.0,HIGH,82.70416259765625,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,43.20052,Tuesday,78.98
487,2020-09-29,WALKING,550.0,LOW,49.86100792884827,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,42.580154,Tuesday,78.98
488,2020-09-29,WALKING,550.0,LOW,49.86100792884827,117 E Boone Ave,"117 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,31.253428,Tuesday,78.98
489,2020-09-29,WALKING,550.0,LOW,49.86100792884827,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,91.48838,Tuesday,78.98
490,2020-09-29,WALKING,550.0,LOW,49.86100792884827,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,43.20052,Tuesday,78.98
491,2020-09-29,WALKING,574.0,MEDIUM,75.18498301506042,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,42.580154,Tuesday,78.98
492,2020-09-29,WALKING,574.0,MEDIUM,75.18498301506042,117 E Boone Ave,"117 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,31.253428,Tuesday,78.98
493,2020-09-29,WALKING,574.0,MEDIUM,75.18498301506042,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,91.48838,Tuesday,78.98
494,2020-09-29,WALKING,574.0,MEDIUM,75.18498301506042,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,43.20052,Tuesday,78.98
495,2020-09-29,WALKING,497.0,HIGH,81.53248429298401,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,42.580154,Tuesday,78.98
496,2020-09-29,WALKING,497.0,HIGH,81.53248429298401,117 E Boone Ave,"117 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,31.253428,Tuesday,78.98
497,2020-09-29,WALKING,497.0,HIGH,81.53248429298401,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,91.48838,Tuesday,78.98
498,2020-09-29,WALKING,497.0,HIGH,81.53248429298401,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,43.20052,Tuesday,78.98
499,2020-09-29,IN_PASSENGER_VEHICLE,1865.0,MEDIUM,67.51016974449158,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,42.580154,Tuesday,78.98
500,2020-09-29,IN_PASSENGER_VEHICLE,1865.0,MEDIUM,67.51016974449158,117 E Boone Ave,"117 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,31.253428,Tuesday,78.98
501,2020-09-29,IN_PASSENGER_VEHICLE,1865.0,MEDIUM,67.51016974449158,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,91.48838,Tuesday,78.98
502,2020-09-29,IN_PASSENGER_VEHICLE,1865.0,MEDIUM,67.51016974449158,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,43.20052,Tuesday,78.98
503,2020-09-30,IN_PASSENGER_VEHICLE,1406.0,LOW,55.697667598724365,Mission Park,"Spokane, WA 99202
USA",LOW_CONFIDENCE,39.99999,Wednesday,80.06
504,2020-09-30,IN_PASSENGER_VEHICLE,1406.0,LOW,55.697667598724365,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,38.309143,Wednesday,80.06
505,2020-09-30,IN_PASSENGER_VEHICLE,1406.0,LOW,55.697667598724365,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,78.477776,Wednesday,80.06
506,2020-09-30,IN_PASSENGER_VEHICLE,1406.0,LOW,55.697667598724365,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,75.0593,Wednesday,80.06
507,2020-09-30,IN_PASSENGER_VEHICLE,1406.0,LOW,55.697667598724365,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,68.447624,Wednesday,80.06
508,2020-09-30,IN_PASSENGER_VEHICLE,1406.0,LOW,55.697667598724365,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,70.44422,Wednesday,80.06
509,2020-09-30,IN_PASSENGER_VEHICLE,1406.0,LOW,55.697667598724365,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,79.435745,Wednesday,80.06
510,2020-09-30,IN_PASSENGER_VEHICLE,1406.0,LOW,55.697667598724365,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,66.60863,Wednesday,80.06
511,2020-09-30,IN_PASSENGER_VEHICLE,1406.0,LOW,55.697667598724365,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,84.51227,Wednesday,80.06
512,2020-09-30,IN_PASSENGER_VEHICLE,1406.0,LOW,55.697667598724365,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,52.38031,Wednesday,80.06
513,2020-09-30,WALKING,719.0,LOW,34.34915840625763,Mission Park,"Spokane, WA 99202
USA",LOW_CONFIDENCE,39.99999,Wednesday,80.06
514,2020-09-30,WALKING,719.0,LOW,34.34915840625763,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,38.309143,Wednesday,80.06
515,2020-09-30,WALKING,719.0,LOW,34.34915840625763,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,78.477776,Wednesday,80.06
516,2020-09-30,WALKING,719.0,LOW,34.34915840625763,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,75.0593,Wednesday,80.06
517,2020-09-30,WALKING,719.0,LOW,34.34915840625763,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,68.447624,Wednesday,80.06
518,2020-09-30,WALKING,719.0,LOW,34.34915840625763,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,70.44422,Wednesday,80.06
519,2020-09-30,WALKING,719.0,LOW,34.34915840625763,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,79.435745,Wednesday,80.06
520,2020-09-30,WALKING,719.0,LOW,34.34915840625763,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,66.60863,Wednesday,80.06
521,2020-09-30,WALKING,719.0,LOW,34.34915840625763,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,84.51227,Wednesday,80.06
522,2020-09-30,WALKING,719.0,LOW,34.34915840625763,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,52.38031,Wednesday,80.06
523,2020-09-30,WALKING,612.0,HIGH,90.85417985916138,Mission Park,"Spokane, WA 99202
USA",LOW_CONFIDENCE,39.99999,Wednesday,80.06
524,2020-09-30,WALKING,612.0,HIGH,90.85417985916138,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,38.309143,Wednesday,80.06
525,2020-09-30,WALKING,612.0,HIGH,90.85417985916138,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,78.477776,Wednesday,80.06
526,2020-09-30,WALKING,612.0,HIGH,90.85417985916138,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,75.0593,Wednesday,80.06
527,2020-09-30,WALKING,612.0,HIGH,90.85417985916138,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,68.447624,Wednesday,80.06
528,2020-09-30,WALKING,612.0,HIGH,90.85417985916138,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,70.44422,Wednesday,80.06
529,2020-09-30,WALKING,612.0,HIGH,90.85417985916138,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,79.435745,Wednesday,80.06
530,2020-09-30,WALKING,612.0,HIGH,90.85417985916138,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,66.60863,Wednesday,80.06
531,2020-09-30,WALKING,612.0,HIGH,90.85417985916138,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,84.51227,Wednesday,80.06
532,2020-09-30,WALKING,612.0,HIGH,90.85417985916138,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,52.38031,Wednesday,80.06
533,2020-09-30,WALKING,778.0,HIGH,87.48078942298889,Mission Park,"Spokane, WA 99202
USA",LOW_CONFIDENCE,39.99999,Wednesday,80.06
534,2020-09-30,WALKING,778.0,HIGH,87.48078942298889,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,38.309143,Wednesday,80.06
535,2020-09-30,WALKING,778.0,HIGH,87.48078942298889,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,78.477776,Wednesday,80.06
536,2020-09-30,WALKING,778.0,HIGH,87.48078942298889,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,75.0593,Wednesday,80.06
537,2020-09-30,WALKING,778.0,HIGH,87.48078942298889,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,68.447624,Wednesday,80.06
538,2020-09-30,WALKING,778.0,HIGH,87.48078942298889,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,70.44422,Wednesday,80.06
539,2020-09-30,WALKING,778.0,HIGH,87.48078942298889,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,79.435745,Wednesday,80.06
540,2020-09-30,WALKING,778.0,HIGH,87.48078942298889,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,66.60863,Wednesday,80.06
541,2020-09-30,WALKING,778.0,HIGH,87.48078942298889,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,84.51227,Wednesday,80.06
542,2020-09-30,WALKING,778.0,HIGH,87.48078942298889,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,52.38031,Wednesday,80.06
543,2020-09-30,WALKING,317.0,HIGH,89.64463472366333,Mission Park,"Spokane, WA 99202
USA",LOW_CONFIDENCE,39.99999,Wednesday,80.06
544,2020-09-30,WALKING,317.0,HIGH,89.64463472366333,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,38.309143,Wednesday,80.06
545,2020-09-30,WALKING,317.0,HIGH,89.64463472366333,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,78.477776,Wednesday,80.06
546,2020-09-30,WALKING,317.0,HIGH,89.64463472366333,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,75.0593,Wednesday,80.06
547,2020-09-30,WALKING,317.0,HIGH,89.64463472366333,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,68.447624,Wednesday,80.06
548,2020-09-30,WALKING,317.0,HIGH,89.64463472366333,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,70.44422,Wednesday,80.06
549,2020-09-30,WALKING,317.0,HIGH,89.64463472366333,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,79.435745,Wednesday,80.06
550,2020-09-30,WALKING,317.0,HIGH,89.64463472366333,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,66.60863,Wednesday,80.06
551,2020-09-30,WALKING,317.0,HIGH,89.64463472366333,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,84.51227,Wednesday,80.06
552,2020-09-30,WALKING,317.0,HIGH,89.64463472366333,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,52.38031,Wednesday,80.06
553,2020-09-30,WALKING,282.0,HIGH,89.68431353569031,Mission Park,"Spokane, WA 99202
USA",LOW_CONFIDENCE,39.99999,Wednesday,80.06
554,2020-09-30,WALKING,282.0,HIGH,89.68431353569031,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,38.309143,Wednesday,80.06
555,2020-09-30,WALKING,282.0,HIGH,89.68431353569031,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,78.477776,Wednesday,80.06
556,2020-09-30,WALKING,282.0,HIGH,89.68431353569031,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,75.0593,Wednesday,80.06
557,2020-09-30,WALKING,282.0,HIGH,89.68431353569031,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,68.447624,Wednesday,80.06
558,2020-09-30,WALKING,282.0,HIGH,89.68431353569031,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,70.44422,Wednesday,80.06
559,2020-09-30,WALKING,282.0,HIGH,89.68431353569031,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,79.435745,Wednesday,80.06
560,2020-09-30,WALKING,282.0,HIGH,89.68431353569031,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,66.60863,Wednesday,80.06
561,2020-09-30,WALKING,282.0,HIGH,89.68431353569031,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,84.51227,Wednesday,80.06
562,2020-09-30,WALKING,282.0,HIGH,89.68431353569031,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,52.38031,Wednesday,80.06
563,2020-09-30,WALKING,580.0,HIGH,89.76993560791016,Mission Park,"Spokane, WA 99202
USA",LOW_CONFIDENCE,39.99999,Wednesday,80.06
564,2020-09-30,WALKING,580.0,HIGH,89.76993560791016,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,38.309143,Wednesday,80.06
565,2020-09-30,WALKING,580.0,HIGH,89.76993560791016,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,78.477776,Wednesday,80.06
566,2020-09-30,WALKING,580.0,HIGH,89.76993560791016,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,75.0593,Wednesday,80.06
567,2020-09-30,WALKING,580.0,HIGH,89.76993560791016,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,68.447624,Wednesday,80.06
568,2020-09-30,WALKING,580.0,HIGH,89.76993560791016,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,70.44422,Wednesday,80.06
569,2020-09-30,WALKING,580.0,HIGH,89.76993560791016,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,79.435745,Wednesday,80.06
570,2020-09-30,WALKING,580.0,HIGH,89.76993560791016,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,66.60863,Wednesday,80.06
571,2020-09-30,WALKING,580.0,HIGH,89.76993560791016,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,84.51227,Wednesday,80.06
572,2020-09-30,WALKING,580.0,HIGH,89.76993560791016,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,52.38031,Wednesday,80.06
573,2020-09-30,WALKING,583.0,HIGH,85.16981601715088,Mission Park,"Spokane, WA 99202
USA",LOW_CONFIDENCE,39.99999,Wednesday,80.06
574,2020-09-30,WALKING,583.0,HIGH,85.16981601715088,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,38.309143,Wednesday,80.06
575,2020-09-30,WALKING,583.0,HIGH,85.16981601715088,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,78.477776,Wednesday,80.06
576,2020-09-30,WALKING,583.0,HIGH,85.16981601715088,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,75.0593,Wednesday,80.06
577,2020-09-30,WALKING,583.0,HIGH,85.16981601715088,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,68.447624,Wednesday,80.06
578,2020-09-30,WALKING,583.0,HIGH,85.16981601715088,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,70.44422,Wednesday,80.06
579,2020-09-30,WALKING,583.0,HIGH,85.16981601715088,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,79.435745,Wednesday,80.06
580,2020-09-30,WALKING,583.0,HIGH,85.16981601715088,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,66.60863,Wednesday,80.06
581,2020-09-30,WALKING,583.0,HIGH,85.16981601715088,Gonzaga University,"502 E Boone Ave
Spokane, WA 99258
USA",MEDIUM_CONFIDENCE,84.51227,Wednesday,80.06
582,2020-09-30,WALKING,583.0,HIGH,85.16981601715088,Kennedy Apartments,"121 E Boone Ave
Spokane, WA 99202
USA",MEDIUM_CONFIDENCE,52.38031,Wednesday,80.06
583,2020-09-30,WALKING,693.0,HIGH,81.0922622680664,Mission Park,"Spokane, WA 99202
USA",LOW_CONFIDENCE,39.99999,Wednesday,80.06
