,Dates,activityType,distance(m),confidence,probability,name,address,placeConfidence,locationConfidence,Day of week,Temp(F)
430,2020-07-22,IN_PASSENGER_VEHICLE,7169.0,HIGH,93.63872408866882,Jacksons Food Stores,"404 NE 78th St
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,76.53519,Wednesday,80.96000000000002
431,2020-07-22,IN_PASSENGER_VEHICLE,7169.0,HIGH,93.63872408866882,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,87.9569,Wednesday,80.96000000000002
432,2020-07-22,IN_PASSENGER_VEHICLE,7169.0,HIGH,93.63872408866882,Chick-fil-A,"16400 SE Mill Plain Blvd
Vancouver, WA 98684
USA",HIGH_CONFIDENCE,98.79976,Wednesday,80.96000000000002
433,2020-07-22,IN_PASSENGER_VEHICLE,7169.0,HIGH,93.63872408866882,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,80.36405,Wednesday,80.96000000000002
434,2020-07-22,IN_PASSENGER_VEHICLE,7169.0,HIGH,93.63872408866882,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.32192,Wednesday,80.96000000000002
435,2020-07-22,IN_PASSENGER_VEHICLE,7169.0,HIGH,93.63872408866882,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.31133,Wednesday,80.96000000000002
436,2020-07-22,IN_PASSENGER_VEHICLE,7169.0,HIGH,93.63872408866882,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77057,Wednesday,80.96000000000002
437,2020-07-22,IN_PASSENGER_VEHICLE,4083.0,HIGH,87.69406080245972,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",HIGH_CONFIDENCE,93.94022,Wednesday,80.96000000000002
438,2020-07-22,IN_PASSENGER_VEHICLE,4083.0,HIGH,87.69406080245972,Jacksons Food Stores,"404 NE 78th St
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,76.53519,Wednesday,80.96000000000002
439,2020-07-22,IN_PASSENGER_VEHICLE,4083.0,HIGH,87.69406080245972,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,87.9569,Wednesday,80.96000000000002
440,2020-07-22,IN_PASSENGER_VEHICLE,4083.0,HIGH,87.69406080245972,Chick-fil-A,"16400 SE Mill Plain Blvd
Vancouver, WA 98684
USA",HIGH_CONFIDENCE,98.79976,Wednesday,80.96000000000002
441,2020-07-22,IN_PASSENGER_VEHICLE,4083.0,HIGH,87.69406080245972,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,80.36405,Wednesday,80.96000000000002
442,2020-07-22,IN_PASSENGER_VEHICLE,4083.0,HIGH,87.69406080245972,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.32192,Wednesday,80.96000000000002
443,2020-07-22,IN_PASSENGER_VEHICLE,4083.0,HIGH,87.69406080245972,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.31133,Wednesday,80.96000000000002
444,2020-07-22,IN_PASSENGER_VEHICLE,4083.0,HIGH,87.69406080245972,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77057,Wednesday,80.96000000000002
445,2020-07-22,IN_PASSENGER_VEHICLE,4050.0,HIGH,95.12935280799866,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",HIGH_CONFIDENCE,93.94022,Wednesday,80.96000000000002
446,2020-07-22,IN_PASSENGER_VEHICLE,4050.0,HIGH,95.12935280799866,Jacksons Food Stores,"404 NE 78th St
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,76.53519,Wednesday,80.96000000000002
447,2020-07-22,IN_PASSENGER_VEHICLE,4050.0,HIGH,95.12935280799866,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,87.9569,Wednesday,80.96000000000002
448,2020-07-22,IN_PASSENGER_VEHICLE,4050.0,HIGH,95.12935280799866,Chick-fil-A,"16400 SE Mill Plain Blvd
Vancouver, WA 98684
USA",HIGH_CONFIDENCE,98.79976,Wednesday,80.96000000000002
449,2020-07-22,IN_PASSENGER_VEHICLE,4050.0,HIGH,95.12935280799866,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,80.36405,Wednesday,80.96000000000002
450,2020-07-22,IN_PASSENGER_VEHICLE,4050.0,HIGH,95.12935280799866,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.32192,Wednesday,80.96000000000002
451,2020-07-22,IN_PASSENGER_VEHICLE,4050.0,HIGH,95.12935280799866,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.31133,Wednesday,80.96000000000002
452,2020-07-22,IN_PASSENGER_VEHICLE,4050.0,HIGH,95.12935280799866,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77057,Wednesday,80.96000000000002
453,2020-07-22,IN_PASSENGER_VEHICLE,20164.0,HIGH,97.08372354507446,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",HIGH_CONFIDENCE,93.94022,Wednesday,80.96000000000002
454,2020-07-22,IN_PASSENGER_VEHICLE,20164.0,HIGH,97.08372354507446,Jacksons Food Stores,"404 NE 78th St
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,76.53519,Wednesday,80.96000000000002
455,2020-07-22,IN_PASSENGER_VEHICLE,20164.0,HIGH,97.08372354507446,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,87.9569,Wednesday,80.96000000000002
456,2020-07-22,IN_PASSENGER_VEHICLE,20164.0,HIGH,97.08372354507446,Chick-fil-A,"16400 SE Mill Plain Blvd
Vancouver, WA 98684
USA",HIGH_CONFIDENCE,98.79976,Wednesday,80.96000000000002
457,2020-07-22,IN_PASSENGER_VEHICLE,20164.0,HIGH,97.08372354507446,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,80.36405,Wednesday,80.96000000000002
458,2020-07-22,IN_PASSENGER_VEHICLE,20164.0,HIGH,97.08372354507446,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.32192,Wednesday,80.96000000000002
459,2020-07-22,IN_PASSENGER_VEHICLE,20164.0,HIGH,97.08372354507446,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.31133,Wednesday,80.96000000000002
460,2020-07-22,IN_PASSENGER_VEHICLE,20164.0,HIGH,97.08372354507446,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77057,Wednesday,80.96000000000002
461,2020-07-22,IN_PASSENGER_VEHICLE,21090.0,HIGH,95.18000483512878,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",HIGH_CONFIDENCE,93.94022,Wednesday,80.96000000000002
462,2020-07-22,IN_PASSENGER_VEHICLE,21090.0,HIGH,95.18000483512878,Jacksons Food Stores,"404 NE 78th St
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,76.53519,Wednesday,80.96000000000002
463,2020-07-22,IN_PASSENGER_VEHICLE,21090.0,HIGH,95.18000483512878,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,87.9569,Wednesday,80.96000000000002
464,2020-07-22,IN_PASSENGER_VEHICLE,21090.0,HIGH,95.18000483512878,Chick-fil-A,"16400 SE Mill Plain Blvd
Vancouver, WA 98684
USA",HIGH_CONFIDENCE,98.79976,Wednesday,80.96000000000002
465,2020-07-22,IN_PASSENGER_VEHICLE,21090.0,HIGH,95.18000483512878,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,80.36405,Wednesday,80.96000000000002
466,2020-07-22,IN_PASSENGER_VEHICLE,21090.0,HIGH,95.18000483512878,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.32192,Wednesday,80.96000000000002
467,2020-07-22,IN_PASSENGER_VEHICLE,21090.0,HIGH,95.18000483512878,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.31133,Wednesday,80.96000000000002
468,2020-07-22,IN_PASSENGER_VEHICLE,21090.0,HIGH,95.18000483512878,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77057,Wednesday,80.96000000000002
469,2020-07-22,IN_PASSENGER_VEHICLE,6938.0,HIGH,94.38248872756958,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",HIGH_CONFIDENCE,93.94022,Wednesday,80.96000000000002
470,2020-07-22,IN_PASSENGER_VEHICLE,6938.0,HIGH,94.38248872756958,Jacksons Food Stores,"404 NE 78th St
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,76.53519,Wednesday,80.96000000000002
471,2020-07-22,IN_PASSENGER_VEHICLE,6938.0,HIGH,94.38248872756958,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,87.9569,Wednesday,80.96000000000002
472,2020-07-22,IN_PASSENGER_VEHICLE,6938.0,HIGH,94.38248872756958,Chick-fil-A,"16400 SE Mill Plain Blvd
Vancouver, WA 98684
USA",HIGH_CONFIDENCE,98.79976,Wednesday,80.96000000000002
473,2020-07-22,IN_PASSENGER_VEHICLE,6938.0,HIGH,94.38248872756958,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,80.36405,Wednesday,80.96000000000002
474,2020-07-22,IN_PASSENGER_VEHICLE,6938.0,HIGH,94.38248872756958,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.32192,Wednesday,80.96000000000002
475,2020-07-22,IN_PASSENGER_VEHICLE,6938.0,HIGH,94.38248872756958,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.31133,Wednesday,80.96000000000002
476,2020-07-22,IN_PASSENGER_VEHICLE,6938.0,HIGH,94.38248872756958,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77057,Wednesday,80.96000000000002
477,2020-07-22,IN_PASSENGER_VEHICLE,4528.0,HIGH,96.04331254959106,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",HIGH_CONFIDENCE,93.94022,Wednesday,80.96000000000002
478,2020-07-22,IN_PASSENGER_VEHICLE,4528.0,HIGH,96.04331254959106,Jacksons Food Stores,"404 NE 78th St
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,76.53519,Wednesday,80.96000000000002
479,2020-07-22,IN_PASSENGER_VEHICLE,4528.0,HIGH,96.04331254959106,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,87.9569,Wednesday,80.96000000000002
480,2020-07-22,IN_PASSENGER_VEHICLE,4528.0,HIGH,96.04331254959106,Chick-fil-A,"16400 SE Mill Plain Blvd
Vancouver, WA 98684
USA",HIGH_CONFIDENCE,98.79976,Wednesday,80.96000000000002
481,2020-07-22,IN_PASSENGER_VEHICLE,4528.0,HIGH,96.04331254959106,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,80.36405,Wednesday,80.96000000000002
482,2020-07-22,IN_PASSENGER_VEHICLE,4528.0,HIGH,96.04331254959106,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.32192,Wednesday,80.96000000000002
483,2020-07-22,IN_PASSENGER_VEHICLE,4528.0,HIGH,96.04331254959106,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.31133,Wednesday,80.96000000000002
484,2020-07-22,IN_PASSENGER_VEHICLE,4528.0,HIGH,96.04331254959106,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77057,Wednesday,80.96000000000002
485,2020-07-22,IN_PASSENGER_VEHICLE,5499.0,HIGH,96.9508409500122,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",HIGH_CONFIDENCE,93.94022,Wednesday,80.96000000000002
486,2020-07-22,IN_PASSENGER_VEHICLE,5499.0,HIGH,96.9508409500122,Jacksons Food Stores,"404 NE 78th St
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,76.53519,Wednesday,80.96000000000002
487,2020-07-22,IN_PASSENGER_VEHICLE,5499.0,HIGH,96.9508409500122,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,87.9569,Wednesday,80.96000000000002
488,2020-07-22,IN_PASSENGER_VEHICLE,5499.0,HIGH,96.9508409500122,Chick-fil-A,"16400 SE Mill Plain Blvd
Vancouver, WA 98684
USA",HIGH_CONFIDENCE,98.79976,Wednesday,80.96000000000002
489,2020-07-22,IN_PASSENGER_VEHICLE,5499.0,HIGH,96.9508409500122,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,80.36405,Wednesday,80.96000000000002
490,2020-07-22,IN_PASSENGER_VEHICLE,5499.0,HIGH,96.9508409500122,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.32192,Wednesday,80.96000000000002
491,2020-07-22,IN_PASSENGER_VEHICLE,5499.0,HIGH,96.9508409500122,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.31133,Wednesday,80.96000000000002
492,2020-07-22,IN_PASSENGER_VEHICLE,5499.0,HIGH,96.9508409500122,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77057,Wednesday,80.96000000000002
493,2020-07-23,IN_PASSENGER_VEHICLE,3736.0,MEDIUM,69.82585787773132,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.76804,Thursday,75.92
494,2020-07-23,IN_PASSENGER_VEHICLE,3736.0,MEDIUM,69.82585787773132,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77263,Thursday,75.92
495,2020-07-23,IN_PASSENGER_VEHICLE,3736.0,MEDIUM,69.82585787773132,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.15832,Thursday,75.92
496,2020-07-23,IN_PASSENGER_VEHICLE,3736.0,MEDIUM,69.82585787773132,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.7781,Thursday,75.92
497,2020-07-23,IN_PASSENGER_VEHICLE,11789.0,HIGH,89.40825462341309,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.76804,Thursday,75.92
498,2020-07-23,IN_PASSENGER_VEHICLE,11789.0,HIGH,89.40825462341309,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77263,Thursday,75.92
499,2020-07-23,IN_PASSENGER_VEHICLE,11789.0,HIGH,89.40825462341309,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.15832,Thursday,75.92
500,2020-07-23,IN_PASSENGER_VEHICLE,11789.0,HIGH,89.40825462341309,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.7781,Thursday,75.92
501,2020-07-23,IN_PASSENGER_VEHICLE,9721.0,HIGH,98.19896221160889,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.76804,Thursday,75.92
502,2020-07-23,IN_PASSENGER_VEHICLE,9721.0,HIGH,98.19896221160889,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77263,Thursday,75.92
503,2020-07-23,IN_PASSENGER_VEHICLE,9721.0,HIGH,98.19896221160889,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.15832,Thursday,75.92
504,2020-07-23,IN_PASSENGER_VEHICLE,9721.0,HIGH,98.19896221160889,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.7781,Thursday,75.92
505,2020-07-23,IN_PASSENGER_VEHICLE,10307.0,HIGH,96.86098098754883,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.76804,Thursday,75.92
506,2020-07-23,IN_PASSENGER_VEHICLE,10307.0,HIGH,96.86098098754883,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77263,Thursday,75.92
507,2020-07-23,IN_PASSENGER_VEHICLE,10307.0,HIGH,96.86098098754883,16117 NE 22nd Ave,"16117 NE 22nd Ave
Ridgefield, WA 98642
USA",HIGH_CONFIDENCE,99.15832,Thursday,75.92
508,2020-07-23,IN_PASSENGER_VEHICLE,10307.0,HIGH,96.86098098754883,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.7781,Thursday,75.92
509,2020-07-24,IN_PASSENGER_VEHICLE,8136.0,HIGH,97.54423499107361,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,88.98793,Friday,71.06
510,2020-07-24,IN_PASSENGER_VEHICLE,8136.0,HIGH,97.54423499107361,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.7727,Friday,71.06
511,2020-07-24,IN_PASSENGER_VEHICLE,8136.0,HIGH,97.54423499107361,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.42633,Friday,71.06
512,2020-07-24,IN_PASSENGER_VEHICLE,7650.0,HIGH,97.03750014305115,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,88.98793,Friday,71.06
513,2020-07-24,IN_PASSENGER_VEHICLE,7650.0,HIGH,97.03750014305115,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.7727,Friday,71.06
514,2020-07-24,IN_PASSENGER_VEHICLE,7650.0,HIGH,97.03750014305115,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.42633,Friday,71.06
515,2020-07-24,IN_PASSENGER_VEHICLE,6426.0,HIGH,85.36752462387085,3712 NW 107th St,"3712 NW 107th St
Vancouver, WA 98685
USA",MEDIUM_CONFIDENCE,88.98793,Friday,71.06
516,2020-07-24,IN_PASSENGER_VEHICLE,6426.0,HIGH,85.36752462387085,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.7727,Friday,71.06
517,2020-07-24,IN_PASSENGER_VEHICLE,6426.0,HIGH,85.36752462387085,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.42633,Friday,71.06
518,2020-07-25,IN_PASSENGER_VEHICLE,10466.0,HIGH,96.27414345741272,Cascade Park Plaza,"305 SE Chkalov Dr
Vancouver, WA 98683
USA",HIGH_CONFIDENCE,96.98492,Saturday,82.03999999999998
519,2020-07-25,IN_PASSENGER_VEHICLE,10466.0,HIGH,96.27414345741272,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.72663,Saturday,82.03999999999998
520,2020-07-25,IN_PASSENGER_VEHICLE,10466.0,HIGH,96.27414345741272,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.291016,Saturday,82.03999999999998
521,2020-07-25,IN_PASSENGER_VEHICLE,10466.0,HIGH,96.27414345741272,Fern Lake,"Fern Lake
Washington 98648
USA",MEDIUM_CONFIDENCE,46.49351,Saturday,82.03999999999998
522,2020-07-25,IN_PASSENGER_VEHICLE,9303.0,HIGH,95.98297476768494,Cascade Park Plaza,"305 SE Chkalov Dr
Vancouver, WA 98683
USA",HIGH_CONFIDENCE,96.98492,Saturday,82.03999999999998
523,2020-07-25,IN_PASSENGER_VEHICLE,9303.0,HIGH,95.98297476768494,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.72663,Saturday,82.03999999999998
524,2020-07-25,IN_PASSENGER_VEHICLE,9303.0,HIGH,95.98297476768494,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.291016,Saturday,82.03999999999998
525,2020-07-25,IN_PASSENGER_VEHICLE,9303.0,HIGH,95.98297476768494,Fern Lake,"Fern Lake
Washington 98648
USA",MEDIUM_CONFIDENCE,46.49351,Saturday,82.03999999999998
526,2020-07-25,IN_PASSENGER_VEHICLE,5718.0,HIGH,91.62651896476746,Cascade Park Plaza,"305 SE Chkalov Dr
Vancouver, WA 98683
USA",HIGH_CONFIDENCE,96.98492,Saturday,82.03999999999998
527,2020-07-25,IN_PASSENGER_VEHICLE,5718.0,HIGH,91.62651896476746,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.72663,Saturday,82.03999999999998
528,2020-07-25,IN_PASSENGER_VEHICLE,5718.0,HIGH,91.62651896476746,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.291016,Saturday,82.03999999999998
529,2020-07-25,IN_PASSENGER_VEHICLE,5718.0,HIGH,91.62651896476746,Fern Lake,"Fern Lake
Washington 98648
USA",MEDIUM_CONFIDENCE,46.49351,Saturday,82.03999999999998
530,2020-07-25,IN_PASSENGER_VEHICLE,71899.0,HIGH,92.12629199028015,Cascade Park Plaza,"305 SE Chkalov Dr
Vancouver, WA 98683
USA",HIGH_CONFIDENCE,96.98492,Saturday,82.03999999999998
531,2020-07-25,IN_PASSENGER_VEHICLE,71899.0,HIGH,92.12629199028015,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.72663,Saturday,82.03999999999998
532,2020-07-25,IN_PASSENGER_VEHICLE,71899.0,HIGH,92.12629199028015,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,99.291016,Saturday,82.03999999999998
533,2020-07-25,IN_PASSENGER_VEHICLE,71899.0,HIGH,92.12629199028015,Fern Lake,"Fern Lake
Washington 98648
USA",MEDIUM_CONFIDENCE,46.49351,Saturday,82.03999999999998
534,2020-07-26,IN_PASSENGER_VEHICLE,55381.0,HIGH,96.13702893257141,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,98.14125,Sunday,100.04
535,2020-07-26,IN_PASSENGER_VEHICLE,55381.0,HIGH,96.13702893257141,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77382,Sunday,100.04
536,2020-07-26,IN_PASSENGER_VEHICLE,55381.0,HIGH,96.13702893257141,Hazel Dell Towne Center,"8801 NE Hazel Dell Ave
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,99.999695,Sunday,100.04
537,2020-07-26,IN_PASSENGER_VEHICLE,55381.0,HIGH,96.13702893257141,Chevron Vancouver,"610 NE 99th St
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,60.28196,Sunday,100.04
538,2020-07-26,IN_PASSENGER_VEHICLE,55381.0,HIGH,96.13702893257141,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.79146,Sunday,100.04
539,2020-07-26,IN_PASSENGER_VEHICLE,5611.0,HIGH,97.27988839149475,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,98.14125,Sunday,100.04
540,2020-07-26,IN_PASSENGER_VEHICLE,5611.0,HIGH,97.27988839149475,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77382,Sunday,100.04
541,2020-07-26,IN_PASSENGER_VEHICLE,5611.0,HIGH,97.27988839149475,Hazel Dell Towne Center,"8801 NE Hazel Dell Ave
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,99.999695,Sunday,100.04
542,2020-07-26,IN_PASSENGER_VEHICLE,5611.0,HIGH,97.27988839149475,Chevron Vancouver,"610 NE 99th St
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,60.28196,Sunday,100.04
543,2020-07-26,IN_PASSENGER_VEHICLE,5611.0,HIGH,97.27988839149475,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.79146,Sunday,100.04
544,2020-07-26,IN_PASSENGER_VEHICLE,3814.0,HIGH,97.6975679397583,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,98.14125,Sunday,100.04
545,2020-07-26,IN_PASSENGER_VEHICLE,3814.0,HIGH,97.6975679397583,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77382,Sunday,100.04
546,2020-07-26,IN_PASSENGER_VEHICLE,3814.0,HIGH,97.6975679397583,Hazel Dell Towne Center,"8801 NE Hazel Dell Ave
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,99.999695,Sunday,100.04
547,2020-07-26,IN_PASSENGER_VEHICLE,3814.0,HIGH,97.6975679397583,Chevron Vancouver,"610 NE 99th St
Vancouver, WA 98665
USA",MEDIUM_CONFIDENCE,60.28196,Sunday,100.04
548,2020-07-26,IN_PASSENGER_VEHICLE,3814.0,HIGH,97.6975679397583,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.79146,Sunday,100.04
549,2020-07-26,IN_PASSENGER_VEHICLE,853.0,HIGH,96.1647093296051,4305 NE 114th St,"4305 NE 114th St
Vancouver, WA 98686
USA",HIGH_CONFIDENCE,98.14125,Sunday,100.04
550,2020-07-26,IN_PASSENGER_VEHICLE,853.0,HIGH,96.1647093296051,4800 NE 24th Ave,"4800 NE 24th Ave
Vancouver, WA 98663
USA",HIGH_CONFIDENCE,99.77382,Sunday,100.04
551,2020-07-26,IN_PASSENGER_VEHICLE,853.0,HIGH,96.1647093296051,Hazel Dell Towne Center,"8801 NE Hazel Dell Ave
Vancouver, WA 98665
USA",HIGH_CONFIDENCE,99.999695,Sunday,100.04
